Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
9b916987-4ac3-4b42-9d92-260bfed882ed,57e02699-0906-46d9-bb6b-388ffd8bcded,150.03,1/23/2024 6:58,PayPal,electronics,3,25,Christopherton,desktop,48.42.56.245,"1220 Joan Fords Apt. 386
Morganmouth, VT 64775","1220 Joan Fords Apt. 386
Morganmouth, VT 64775",1,229,6
aebbfc99-617c-4ccf-8ef1-81e53db0c499,dc70a1a2-a53c-4714-978e-726fd529adcd,733.47,2/6/2024 2:16,PayPal,home & garden,4,39,Lake Johnfort,mobile,39.120.151.107,"757 Zachary Islands Suite 074
Alexischester, CO 24942","757 Zachary Islands Suite 074
Alexischester, CO 24942",1,226,2
caf3907b-f86d-4389-88be-f1dab49b1f14,1e86382e-c34e-4e8b-9a27-9e892ed5a633,27.42,1/14/2024 21:54,debit card,toys & games,3,21,New Stephanie,desktop,138.194.172.234,"575 Maldonado Dam Suite 204
Meltonmouth, GA 10773","575 Maldonado Dam Suite 204
Meltonmouth, GA 10773",1,247,21
908af905-c8c8-47c8-a558-801b6e7f9bc4,8529ddf1-5829-4ccf-abdf-d6f3855caa04,15.76,4/1/2024 0:45,PayPal,health & beauty,5,46,South Andrewtown,desktop,62.118.162.68,"35453 Garcia Streets Suite 606
Josephchester, WI 56534","35453 Garcia Streets Suite 606
Josephchester, WI 56534",1,112,0
26dd0e52-cb0c-413d-83da-679b15eebcd4,3ede488c-4be1-463b-8ee4-6cd74d5426d9,52.37,2/25/2024 20:59,bank transfer,health & beauty,2,35,Lake Cherylshire,desktop,94.96.197.47,"830 Bridges Gateway
West Bradleyfort, WY 65808","830 Bridges Gateway
West Bradleyfort, WY 65808",1,292,20
f13f7b27-e42a-4895-998b-3aee472c6f15,ab87d53e-8feb-404f-86ba-12d1c8e69411,183.87,2/16/2024 19:21,PayPal,electronics,3,29,Carmenbury,desktop,67.254.56.167,"PSC 3201, Box 0091
APO AP 94241","PSC 3201, Box 0091
APO AP 94241",1,238,19
87e2fed1-58ed-495f-9979-a582c4ec0cfd,5057e8d8-2483-4bb5-942b-2774f0aa05f9,95.12,2/4/2024 0:41,PayPal,health & beauty,1,36,Clarkmouth,tablet,179.198.103.197,"78573 Romero Fall Apt. 591
New Heather, OK 08996","78573 Romero Fall Apt. 591
New Heather, OK 08996",1,348,0
8fb9f0fb-43fa-4d1b-8eea-cfe8881b2a97,24d1d96a-7ea5-40e2-a8ec-627a8b15ba17,564.25,1/19/2024 12:21,debit card,home & garden,3,39,Howardhaven,mobile,3.2.209.107,"34066 Norris Extensions Apt. 633
East Paul, OK 30637","34066 Norris Extensions Apt. 633
East Paul, OK 30637",1,205,12
288ba84c-6bb6-41bf-8ef7-3d20f9872e1b,171c08f8-2d0a-49f8-8b34-6bafeeb57fbe,37.8,1/27/2024 0:02,credit card,health & beauty,2,34,Michellebury,mobile,219.63.9.182,"662 Kimberly Cliffs Apt. 425
Lake Jesus, KS 12845","662 Kimberly Cliffs Apt. 425
Lake Jesus, KS 12845",1,116,0
92928b59-d2f1-4a21-a473-e6acbd03da67,1d86a630-98cf-4d92-af59-017b21f86cfa,226.77,1/25/2024 20:42,PayPal,clothing,4,41,Lake Ashleyfurt,mobile,53.14.132.125,"593 Kimberly Trail Apt. 139
West Sierraton, HI 25479","USS Williams
FPO AP 92317",1,265,20
b6f05a07-ffa8-4630-b581-6efdbafc43de,4addcb15-22d7-4e77-87f0-2047ca1b381b,55.45,3/28/2024 4:35,bank transfer,clothing,4,18,Lake Jason,desktop,155.138.206.149,"5265 Jeremiah Hills Suite 011
Benjaminhaven, ND 22623","803 Hardy Plains
New Gloriahaven, CA 65499",1,18,4
a0bdeaac-da00-4713-96c1-710c80a36730,f7d939e3-7fbf-49d4-985c-a7b64b191fd7,69.49,3/11/2024 0:51,credit card,health & beauty,2,34,Wolfeview,desktop,221.207.78.120,"3892 Marshall Ferry
New Michellemouth, OK 11632","3892 Marshall Ferry
New Michellemouth, OK 11632",1,296,0
8d52f8a2-94e8-498a-b593-1ec9df2283cb,514f8f6b-2ae7-4975-9eeb-6268eb93ee77,271.36,3/4/2024 22:05,bank transfer,home & garden,2,29,North Isaacport,mobile,119.142.38.186,"02954 Perkins Points Apt. 529
South Davidville, MH 03432","02954 Perkins Points Apt. 529
South Davidville, MH 03432",1,302,22
349e4c16-5951-45ab-be2b-284843a2bd8b,ef284e69-b673-4654-93dd-8d9a34a44ab9,62.72,3/12/2024 22:59,PayPal,health & beauty,1,38,New Allisonton,mobile,109.106.94.0,"9665 John Road
East Paula, VT 87768","9665 John Road
East Paula, VT 87768",1,30,22
7b61e863-9b8b-42a2-81ca-e442c0333338,90032e61-9a9e-472c-adbc-23c2edc9f0e1,218.26,2/10/2024 11:02,PayPal,clothing,4,21,East Keith,desktop,186.67.152.241,"5446 Gilbert Corners
New Lauraview, NY 49712","5446 Gilbert Corners
New Lauraview, NY 49712",1,340,11
a60e2037-0955-4bba-9a63-0e05dea5c45a,05d8986f-cbd1-44bd-963a-eccc3c4a26e3,115.46,2/5/2024 4:29,debit card,clothing,5,34,East Abigail,mobile,67.95.63.66,"3516 Diamond Inlet Apt. 915
Sanchezstad, KS 64860","3516 Diamond Inlet Apt. 915
Sanchezstad, KS 64860",1,141,4
0a3c4e22-985d-4625-8aa5-5238a209bfe6,a913c878-8fe2-49ec-a91a-3328dce19bfb,69.37,3/4/2024 0:35,credit card,toys & games,5,36,Seanview,tablet,42.31.66.133,"USCGC Jordan
FPO AA 21747","USCGC Jordan
FPO AA 21747",1,95,0
36ca56bc-f2da-48e7-8a73-3aeb9acc64d7,192203c7-7697-42cd-a066-dcef5009e7ea,174.29,3/26/2024 14:31,debit card,home & garden,3,33,Margaretburgh,tablet,194.136.165.6,"09866 Kevin Plaza
Lancetown, MT 13915","09866 Kevin Plaza
Lancetown, MT 13915",1,194,14
d5dd9482-8cb7-49c7-95bf-f143cf45d509,da1cda4d-e089-41e7-ac06-b74c4b9c9093,237.5,1/21/2024 23:37,bank transfer,home & garden,2,48,North Collinbury,tablet,214.95.83.26,"11072 Denise Street
Michaelfurt, NE 74337","11072 Denise Street
Michaelfurt, NE 74337",1,188,23
5a3ba8fa-86a6-49ed-bcbb-2de1be97353c,eb2caf6c-aa9f-4ca3-a00f-287950b06233,73.24,2/20/2024 17:10,PayPal,toys & games,5,49,Christopherbury,mobile,130.202.35.231,"9694 Owens Cape Suite 894
Johnport, MO 03462","9694 Owens Cape Suite 894
Johnport, MO 03462",1,185,17
fe1a2565-5507-4b34-a58a-896a93da242b,0ca0f6dc-4bda-412b-b421-e3b735268c37,302.92,2/1/2024 7:17,PayPal,toys & games,4,30,East Charlestown,mobile,77.176.81.138,"233 James Burgs
Michaelberg, KY 19101","233 James Burgs
Michaelberg, KY 19101",1,280,7
80ee4204-a22c-4586-bac9-0acac605543c,bb19635a-2c46-4030-b9ed-5578fc9f78dc,188.47,1/13/2024 20:23,PayPal,toys & games,1,45,South Jennifer,mobile,209.30.140.24,"16348 Gill Shores Apt. 771
Danielside, IL 82400","16348 Gill Shores Apt. 771
Danielside, IL 82400",1,193,20
ab01ae49-3dbe-49ed-8576-e69ce91296fd,bd02286a-4661-47a0-9776-275a2d85b4e6,1032.65,1/15/2024 11:28,debit card,electronics,5,29,Port Zachary,mobile,39.200.64.224,"3944 Robert Causeway Suite 781
West Danielfort, NE 91816","3944 Robert Causeway Suite 781
West Danielfort, NE 91816",1,30,11
2776741a-c3f8-4aa4-8728-54171f13dbaf,3d2de7d6-84cb-4ffa-8431-2a20b27d70a8,12.16,3/4/2024 5:14,PayPal,toys & games,1,39,Emilyview,mobile,216.153.27.107,"67187 Davis Trace
Walkerchester, GU 82562","67187 Davis Trace
Walkerchester, GU 82562",1,4,5
3f4bbe46-1a00-412e-84cb-9c14f20d4724,f406d9b0-27da-408f-bebe-ebad600e20f2,189.9,1/23/2024 9:49,debit card,clothing,4,41,East Tiffanyfurt,desktop,59.223.129.132,"8579 Sylvia Camp Suite 932
East Mindyborough, MD 69093","8579 Sylvia Camp Suite 932
East Mindyborough, MD 69093",1,37,9
41306bab-291a-4505-8b73-325d2ea517e6,7ce95c4c-8bd8-4ae9-9763-a3078e8c990e,163.77,1/21/2024 19:17,bank transfer,toys & games,5,36,South Williammouth,mobile,108.44.121.81,"76161 Holly Crossroad Suite 665
Leeshire, FL 90238","76161 Holly Crossroad Suite 665
Leeshire, FL 90238",1,317,19
fddf1a3f-88f8-47b4-bb66-9c10ab2387e6,8c3babf1-c69d-4bc9-bce0-dfe702f3fdc6,158.83,3/30/2024 19:09,bank transfer,home & garden,3,37,Donnamouth,desktop,85.190.233.230,"84415 Amber Estate Apt. 649
Clarkhaven, OR 99239","84415 Amber Estate Apt. 649
Clarkhaven, OR 99239",1,346,19
de6f2091-b06c-4c18-832a-ceb75afe671f,8fa6d899-a761-4c89-bb23-b9052ec85255,151.58,3/24/2024 1:11,bank transfer,toys & games,1,53,Timothyfurt,desktop,197.121.44.154,"PSC 2867, Box 9520
APO AE 90936","PSC 2867, Box 9520
APO AE 90936",1,247,1
5a9ce902-8c82-478a-acee-f5460d155e5e,e0dd8da9-5180-4412-8abe-6c7f77a41b05,101.77,3/23/2024 14:47,debit card,clothing,1,41,Feliciafort,desktop,216.189.54.38,"46493 Knight Drive
East Cassie, MN 74289","46493 Knight Drive
East Cassie, MN 74289",1,138,14
081cd32f-cd54-49aa-942d-0b40b9c6c7d8,01c4c6fc-a462-403f-8e03-559eb0fd7e2f,134.96,1/26/2024 18:12,credit card,home & garden,5,27,Lake Katie,tablet,97.183.238.135,"206 Winters Pass
South Luisport, MA 34951","206 Winters Pass
South Luisport, MA 34951",1,341,18
b64f6517-5d53-42fc-baa3-8253c8245688,ada540c6-c418-4b39-9e69-aa9603343f00,252.99,3/4/2024 2:05,credit card,home & garden,1,28,Rogershaven,mobile,95.42.43.5,"416 Jackson Plains Apt. 979
North Danaton, MN 23764","416 Jackson Plains Apt. 979
North Danaton, MN 23764",1,259,2
fe304577-309e-4b3e-a578-6b70ce3cc6b9,9d2eddc6-12b1-4500-b6d7-57002dc8ce43,216.42,2/4/2024 15:54,debit card,clothing,1,27,New Chelsey,mobile,94.107.140.253,"212 Marquez Park
Amberfort, ND 72647","212 Marquez Park
Amberfort, ND 72647",1,265,15
04a3f1fa-2e15-4a18-b26f-edd7f4890820,f0dbd6d0-fc34-434c-b13d-be5566a0e961,28.92,2/6/2024 13:57,bank transfer,toys & games,5,31,Lake Anthonyshire,desktop,212.105.16.133,"035 Joseph Junction Suite 412
Lake Chelsea, AR 85343","035 Joseph Junction Suite 412
Lake Chelsea, AR 85343",1,81,13
c5139a41-2d23-425d-8e28-5d6a5e838388,9e808f13-24c7-43fc-81ed-027290533dad,463.47,3/2/2024 11:27,PayPal,clothing,5,33,Leeview,tablet,143.199.151.81,"2856 Collier Extensions
North Wayne, RI 82691","2856 Collier Extensions
North Wayne, RI 82691",1,40,11
101d5a9d-7625-46fd-b602-63cfd634a192,c3419bb3-945c-4037-9b15-077bc2f368ab,166.55,2/15/2024 17:42,PayPal,health & beauty,2,43,Lake Brenda,mobile,37.20.101.247,"3011 Williams Station Apt. 462
Lake James, VA 41976","3011 Williams Station Apt. 462
Lake James, VA 41976",1,363,17
c09ede5e-8c0b-4351-a672-701201b38ee5,f40fd6c9-f6e3-41ff-a31f-5fb720052df8,749.35,2/2/2024 15:39,credit card,electronics,4,16,Danielfurt,mobile,95.233.208.122,"14120 Christine Estate
Jenkinstown, NH 54704","24463 Chavez Dale
Catherineport, SC 69261",1,24,15
9a9e0ca0-64a8-45ea-8f56-744d95867eef,dd52c87e-b01e-4e82-9d4e-a864c53bf1d2,45.9,3/14/2024 8:06,debit card,health & beauty,5,31,Port Lisachester,mobile,117.35.25.25,"691 Rivera Shore
East Sonya, UT 30393","691 Rivera Shore
East Sonya, UT 30393",1,358,8
4f288392-97c4-4bf0-8473-a8279ee72f8a,3fde9487-1693-4f84-b4ae-effdb46d0b25,141.72,1/1/2024 0:27,PayPal,home & garden,4,30,Lake Caleb,mobile,223.240.71.249,"4943 Whitney Track
Lake Donna, WI 57026","4943 Whitney Track
Lake Donna, WI 57026",1,286,0
878baaff-aaf1-4319-836a-523daf1e2742,c0eb8ff9-558d-4ecc-8864-87493b44428b,305.64,1/12/2024 10:10,bank transfer,toys & games,5,44,Beckerside,mobile,128.104.152.242,"67140 Bray Roads
New Christopherside, AR 32956","47466 Joseph Drive Apt. 713
Crystalmouth, NJ 26370",1,341,10
24482cc5-afaa-48fd-95e8-99bd139ebd64,3e5a2f43-673e-4c66-a0da-a4bc7c952bd9,54.65,3/15/2024 4:09,credit card,toys & games,2,38,Thompsonside,tablet,94.17.215.179,"2868 Barr Motorway Suite 252
Kelseyfurt, CO 91999","2868 Barr Motorway Suite 252
Kelseyfurt, CO 91999",1,358,4
1cab1c33-dac4-4b24-a025-46b3c3b0e3c9,71b380c0-b5db-4d1a-8d9d-dc6b691afddc,43.42,3/1/2024 14:51,PayPal,electronics,3,20,Staceystad,desktop,155.210.41.10,"493 Smith Prairie
Barbarachester, UT 55746","493 Smith Prairie
Barbarachester, UT 55746",1,236,14
cb0e46ae-7911-4bf0-bc5b-3f86cea5c376,2d5ff961-7c89-42f6-a7b7-6035e73327a9,246.25,3/28/2024 22:34,debit card,home & garden,1,19,Jacksonland,tablet,140.140.181.152,"3920 Wilson Inlet Suite 226
West Devon, GU 55432","3920 Wilson Inlet Suite 226
West Devon, GU 55432",1,282,22
cb449461-3a66-4238-b70d-122e84a12896,fb67b5d5-347c-459b-ab06-ff2988ee7c54,395.99,2/6/2024 6:32,bank transfer,electronics,5,17,Davidfurt,mobile,162.232.80.255,"99084 Mark Knoll
Cooperview, FL 44104","99084 Mark Knoll
Cooperview, FL 44104",1,184,6
5ea8bcf6-164c-46a1-b774-f0ee22f07dce,d6dfc129-002f-41ee-9ff9-6e49d59bb56e,38.46,3/13/2024 0:16,debit card,clothing,5,41,West Mary,tablet,8.66.232.242,"2067 Young Street
Baileyfurt, ME 34998","2067 Young Street
Baileyfurt, ME 34998",1,292,0
15121e20-169c-435f-b859-17117c76525f,56d2b246-b119-462e-8bc0-325b355c5027,238.17,1/13/2024 15:06,bank transfer,clothing,3,9,Jocelynmouth,mobile,41.52.109.245,"4165 Nelson Ridge Suite 266
Chrisberg, NM 97777","4165 Nelson Ridge Suite 266
Chrisberg, NM 97777",1,350,15
fd6c5ac4-b545-4187-a88b-c806935c1298,dfe93192-e914-4fa6-8b24-0fc458acea9a,172.58,3/18/2024 6:52,credit card,health & beauty,4,30,Leonardstad,tablet,215.207.238.91,"72272 Rebecca Valleys
South Jenniferbury, PA 01812","72272 Rebecca Valleys
South Jenniferbury, PA 01812",1,132,6
2670b6aa-e67e-4722-b4d7-a4e82f28b889,c2dda322-f0de-46c4-a09b-705a19f07e3e,270.17,3/27/2024 16:31,credit card,home & garden,2,37,Lake Ashleyburgh,mobile,172.159.134.7,"9047 Thomas Pines
Port Christinafort, MD 57294","9047 Thomas Pines
Port Christinafort, MD 57294",1,32,16
36f85642-699a-4740-a38d-1dc5e202cfde,1229c337-e1a4-4ce2-82c5-2f262cd3d845,1295.96,2/17/2024 18:41,debit card,health & beauty,4,45,Port Ethanland,desktop,46.121.172.199,"316 William Radial
Sanchezhaven, OK 45219","316 William Radial
Sanchezhaven, OK 45219",1,119,18
b69b6e9a-c1d4-4d08-a4ec-fa6b5891356d,8f468c8e-c0d4-4b22-baca-069e8c925292,114.77,3/12/2024 6:35,credit card,toys & games,4,34,Lake Davidview,desktop,197.255.156.86,"3000 Lance Course Apt. 140
Elizabethton, GU 50717","3000 Lance Course Apt. 140
Elizabethton, GU 50717",1,351,6
3c9641ee-e85b-40aa-b83a-592d4142ace1,bb2d0861-058b-4bee-8f55-8420368de308,79.46,2/1/2024 3:54,credit card,toys & games,5,22,West Nancy,tablet,65.137.208.176,"83475 Brittany Parkway Suite 956
North Christine, MD 27286","480 John Run
Markton, VI 53987",1,321,3
d14fbf3d-19a2-4064-b595-1bd548146c8c,38b4c137-a8dc-4011-baf6-201d9633110d,923.5,2/22/2024 23:57,PayPal,health & beauty,4,22,Brittneyfort,tablet,188.207.18.51,"Unit 6441 Box 4654
DPO AA 84746","Unit 6441 Box 4654
DPO AA 84746",1,17,23
ab69f183-ac18-49f4-9f75-3e3e1673daa2,fc7df4f2-63e6-4a79-ae0d-255ae4ef5ea4,196.87,3/12/2024 5:54,credit card,home & garden,2,47,Vaughnmouth,desktop,143.121.222.232,"44046 Evans Fields Suite 721
Lake Brianton, MN 25254","44046 Evans Fields Suite 721
Lake Brianton, MN 25254",1,41,5
79a82176-c50d-4a5d-b046-96b3e3e7e148,1d8091f0-7c87-4b80-a7b4-be4fc8857c0c,101.6,2/11/2024 17:41,debit card,home & garden,2,35,Lake Richardtown,desktop,220.8.155.77,"32352 Lucas Port
Marystad, IA 79476","32352 Lucas Port
Marystad, IA 79476",1,98,17
4d891fe1-2dbc-477a-8ebb-83cf9845633f,5a19f301-de15-4128-971d-8a58b0de253b,44.56,3/27/2024 0:04,credit card,home & garden,1,17,North Stephen,desktop,16.124.147.183,"767 Justin Flat
Christopherborough, NC 28008","767 Justin Flat
Christopherborough, NC 28008",1,174,0
ca8cbfce-91a0-4d1c-be44-334761aa1937,2ebd9fca-96fd-4a94-9e9b-cda73897ff47,51.26,3/1/2024 13:28,credit card,electronics,1,48,Lake Edwardburgh,tablet,40.101.42.242,"49013 Yang Road
Hillmouth, VA 89701","49013 Yang Road
Hillmouth, VA 89701",1,222,13
6404ab2e-5862-49a1-899e-5bab33952781,290dade8-be92-4908-a9a6-2c501031987e,221.66,2/10/2024 12:10,credit card,home & garden,4,26,Penningtonshire,mobile,134.215.129.28,"82806 Roberts Place
Aprilberg, ID 11024","875 Jonathan Creek
Johnsonton, NH 23560",1,26,12
3b829d9a-5210-45be-9680-d948d63719a0,8a6dc961-3dc9-4efe-b2e3-a2dccf20218b,223.4,3/29/2024 1:28,bank transfer,electronics,4,33,Sullivanchester,desktop,83.129.9.123,"USS Mullins
FPO AA 52061","USS Mullins
FPO AA 52061",1,8,1
f38b873e-cdec-4c1a-a048-3d5dfb98afde,68fa5d85-7844-4722-ac6f-2c4bb440eccc,155.35,1/25/2024 1:04,debit card,home & garden,4,52,New Robert,desktop,147.122.138.232,"90615 Maynard Locks Apt. 509
Jameston, IL 50626","90615 Maynard Locks Apt. 509
Jameston, IL 50626",1,261,1
9ae0b944-8bb2-4987-a9ca-aea956738db7,d617997d-cbe7-4ec9-86ce-0c7d391c9b4e,419.21,3/22/2024 14:14,PayPal,toys & games,4,35,Johnsonborough,tablet,116.107.40.238,"962 Gonzalez Groves Apt. 353
Thomasbury, VA 55095","962 Gonzalez Groves Apt. 353
Thomasbury, VA 55095",1,326,14
476b4182-463f-4d4e-a195-77eeb1d46a81,2e25b99f-15de-4e33-850f-e2d11220b3ae,124.19,2/4/2024 16:48,credit card,clothing,5,40,Port Pamelaport,tablet,24.155.86.189,"9084 Erin Courts Apt. 394
Chrisberg, CA 78602","9084 Erin Courts Apt. 394
Chrisberg, CA 78602",1,71,16
5b868862-7969-4da3-9679-92eb9df27296,f7d31396-a69b-4592-afd4-eb03b23d072f,144.79,1/19/2024 9:14,bank transfer,home & garden,4,19,Fuentesfurt,tablet,208.171.215.248,"85842 Tanya Mills
Mcintyreton, NY 88018","85842 Tanya Mills
Mcintyreton, NY 88018",1,9,9
cfcf5b0d-69db-4544-ae33-cf7d9ab877b4,199d53ab-ae95-4f50-8483-90ed1d7623be,60.44,1/27/2024 21:37,debit card,electronics,2,48,New Jose,desktop,188.80.82.121,"648 Tracy Estates Suite 913
Thompsonport, NJ 97630","0569 Williamson Ford Apt. 219
Rayview, MN 46128",1,8,21
ce3bf134-ba7c-4337-bd90-f4cd1b88dafa,f8b6645b-fa37-4e31-8f60-4f989efdc888,296.1,3/10/2024 16:45,bank transfer,electronics,1,33,West Kevinmouth,tablet,54.14.171.153,"5553 Mitchell Fords Suite 156
South Laurabury, PW 74178","5553 Mitchell Fords Suite 156
South Laurabury, PW 74178",1,309,16
d70772f2-62dc-4943-b063-386151d8c5e8,762a320d-2090-4b0a-992b-900e8d71f855,249.77,2/28/2024 8:28,debit card,health & beauty,1,31,Port Carolyn,mobile,70.164.185.18,"3559 Kristine Motorway
Josephton, OR 84321","3559 Kristine Motorway
Josephton, OR 84321",1,329,8
399107f0-ed22-4d14-8119-32b7250875de,4b14f068-8c34-44b0-84d4-9ababd9c99d2,121.44,1/30/2024 6:37,bank transfer,clothing,4,44,New Darryl,desktop,77.111.181.208,"9639 Reynolds Rue Apt. 463
South Ashley, IL 96561","PSC 6238, Box 8984
APO AE 75720",1,314,6
51d316cb-6243-4ddd-9048-db4d59af34d4,583624ae-e635-4377-b844-3cc854896de8,260.57,3/8/2024 16:08,credit card,home & garden,4,56,Mossberg,mobile,142.225.101.131,"40128 Ann Glen
Nelsonburgh, SC 44034","40128 Ann Glen
Nelsonburgh, SC 44034",1,108,16
e4ad1d5d-47fa-438d-8ba9-411b2920a503,2ab8ba6b-1895-4943-85c7-6bea27d774d3,153.56,1/19/2024 2:29,PayPal,electronics,1,36,Port Sarahville,mobile,26.155.97.125,"5373 Brent Fields Apt. 224
North Roberttown, AS 46474","5373 Brent Fields Apt. 224
North Roberttown, AS 46474",1,34,2
461a20bd-58b9-4bbe-96d6-6b0d49c3d5be,b37c1be4-6197-4625-a21f-6d1383b01e56,325.92,3/17/2024 0:56,debit card,toys & games,2,60,Lake Leeburgh,desktop,210.152.162.41,"38589 Williams Ferry
Wilsonberg, IL 33363","38589 Williams Ferry
Wilsonberg, IL 33363",1,177,0
99c7389a-db52-48b8-bc7f-9bd6cb64175f,1c4bbcbc-2ba8-48e7-bb7a-868251f9d93d,134.17,3/30/2024 4:43,bank transfer,toys & games,3,42,Pamelahaven,desktop,88.100.97.112,"PSC 8501, Box 4917
APO AA 87805","PSC 8501, Box 4917
APO AA 87805",1,69,4
76255fae-8a6f-4bea-b78b-26670fc4cfc3,8e969429-ddd1-45dd-be0e-03efbdbdd9c0,78.13,2/18/2024 21:45,debit card,home & garden,1,27,Paulaburgh,tablet,218.10.20.86,"9504 Young Mills Apt. 777
Ramosshire, GU 55647","9504 Young Mills Apt. 777
Ramosshire, GU 55647",1,180,21
c028075e-9537-4f7d-9316-e9bb5b9daa45,fb2ec69a-ea82-44aa-be25-cfedfa8f9bba,170.7,3/5/2024 21:33,PayPal,toys & games,5,38,North Kathleenshire,desktop,164.155.105.216,"Unit 5008 Box 3160
DPO AE 91508","Unit 5008 Box 3160
DPO AE 91508",1,358,21
b26d50b4-d8d8-45ee-bec9-e0c4a6d4477b,c3b5f4bd-ddf9-4ac7-88c4-5523f7b432dd,20.59,3/14/2024 22:12,credit card,toys & games,4,21,Port Williamville,tablet,23.126.254.91,"060 Jennifer Groves
South Katherine, NM 48436","060 Jennifer Groves
South Katherine, NM 48436",1,170,22
6e129ed6-01ef-4b87-bcd1-12ca38bfd4c3,19b089bf-6fad-4720-85cf-7a38ffad8f0e,177.35,3/20/2024 13:36,debit card,clothing,4,31,Sototown,tablet,113.106.82.213,"75809 Miller Squares
East James, WA 79051","75809 Miller Squares
East James, WA 79051",1,95,13
dc3ad5c8-b951-4c95-b0c4-f1ff952950f7,7c36ad64-c89d-4877-aa88-21c908152e0f,73.45,3/8/2024 7:09,PayPal,electronics,3,32,Martinburgh,tablet,180.58.200.129,"57381 Jennifer Common Suite 208
Port Larryfurt, NY 21451","57381 Jennifer Common Suite 208
Port Larryfurt, NY 21451",1,224,7
7dc8c20d-6561-4aff-9fa6-9d7070e74581,52b52a8c-f584-408a-b5bf-ed77bab94674,272.25,3/21/2024 5:00,PayPal,home & garden,5,54,West Paula,tablet,151.59.76.109,"1794 Barrera Drive
Robertsontown, VI 97151","1794 Barrera Drive
Robertsontown, VI 97151",1,66,5
69802516-4a64-45e8-b2be-deb46075c279,faf83d59-ec17-490f-8d3c-9250405efcff,146.84,1/11/2024 9:00,credit card,health & beauty,2,27,Lake Lorishire,mobile,179.169.80.112,"7160 Jones Islands Apt. 225
Lisastad, AK 04466","7160 Jones Islands Apt. 225
Lisastad, AK 04466",1,22,9
990525d0-e1ad-4ebb-9266-0dbc516a12b9,9a912593-fe28-406b-8d0b-a4f2db2b34c6,313.19,2/9/2024 15:04,debit card,clothing,1,41,South Jennifer,desktop,202.222.61.132,"15110 Chen Row Suite 492
Ericburgh, PA 55466","15110 Chen Row Suite 492
Ericburgh, PA 55466",1,333,15
f6607b33-9f0e-4bec-9823-4d666da5123d,25e4d3e6-9e9a-4d1e-82b7-8790920ee251,94.64,3/14/2024 14:13,debit card,home & garden,5,26,Kennethstad,desktop,213.199.78.159,"34482 Williams Plaza Apt. 109
Lake Michelleshire, CA 58572","34482 Williams Plaza Apt. 109
Lake Michelleshire, CA 58572",1,128,14
ae0f73b9-7d7b-4b2c-905b-8dd8c174d57a,4e82a849-b9a3-4dd3-92b3-4c3ad3d759aa,16.28,3/4/2024 2:17,PayPal,clothing,4,12,North Claudiafort,tablet,171.138.176.189,"85986 Lori Springs
Hunttown, MA 30806","85986 Lori Springs
Hunttown, MA 30806",1,171,2
4d316bf4-5761-4efb-ade3-a25af0089d57,a5fcc65c-2741-43a8-b80a-c71a8b59deed,79.1,1/28/2024 16:55,credit card,electronics,1,45,Thomasbury,mobile,75.88.130.216,"Unit 4516 Box 6896
DPO AE 15398","Unit 4516 Box 6896
DPO AE 15398",1,253,16
55e914c7-bf26-4845-a8a8-5769b25e11ca,3f4b8062-ef23-41bb-adfa-3886b6189826,253.61,3/13/2024 17:16,credit card,health & beauty,5,22,Penningtonfort,tablet,178.68.76.46,"382 Murray Union Apt. 285
Emilyberg, CT 96630","382 Murray Union Apt. 285
Emilyberg, CT 96630",1,159,17
5050bd2c-d1ee-4478-9ab9-fb74f1e2907c,20310994-4363-4891-928f-3ca66f93dece,560.33,2/26/2024 23:45,PayPal,clothing,2,34,West Joshuaberg,mobile,129.198.118.226,"69086 Brian Union Apt. 440
Port Jamieside, RI 78962","1768 Weaver Harbors Apt. 474
Lake Angelabury, NJ 97695",1,163,23
7eb61140-af17-41a6-8aa0-78154c1b7e1b,da396818-21cf-43a1-bb41-f1688dfb4c6e,248.17,3/5/2024 5:40,PayPal,toys & games,5,19,Port Corey,desktop,209.155.239.78,"023 Ryan Fords Apt. 053
New Nicholas, ID 50733","023 Ryan Fords Apt. 053
New Nicholas, ID 50733",1,25,5
d09d07e8-8d25-475a-a0c0-0290b6291a0d,621bbb82-9bfa-414f-b032-fb7702b4c2a0,262.97,1/21/2024 22:49,debit card,home & garden,4,39,Port Marie,mobile,154.192.124.47,"71894 Martin Isle Apt. 325
New Tonichester, MS 47794","71894 Martin Isle Apt. 325
New Tonichester, MS 47794",1,22,5
845e397d-37d5-40ae-a673-9457971df80e,b63d8896-bd1b-4b99-b9bb-14293410463a,45.15,1/9/2024 16:06,credit card,home & garden,5,30,Lisaport,desktop,183.9.148.65,"13349 Moreno Wall
Michaelview, AZ 32018","13349 Moreno Wall
Michaelview, AZ 32018",1,88,16
0f6429a5-3a09-450c-bf3f-3cbd0d426a9d,4eb7b026-33a0-4198-8269-83d1ef5b1479,122.47,2/7/2024 2:51,debit card,clothing,4,20,South Lisa,desktop,14.186.110.172,"10172 Terry Spurs Suite 012
Lake Sydneyport, NE 30038","10172 Terry Spurs Suite 012
Lake Sydneyport, NE 30038",1,71,2
